"","Name","Adjusted","year","catch","catch_ma","b","b_lo","b_hi","bbmsy","bbmsy_lo","bbmsy_hi","s","s_lo","s_hi","f","f_lo","f_hi","fmsy","fmsy_lo","fmsy_hi","ffmsy","ffmsy_lo","ffmsy_hi","er"
"25","Atrina","IUU_20",2015,457.4736,728.86488,3049.16915137415,274.593797482925,5542.87082740737,0.324894472504104,0.0292584643741093,0.590602883679748,0.162447236252052,0.0146292321870546,0.295301441839874,0.150032214445641,0.0825336931429051,1.66600121413321,0.0916979872395048,0.0531039030660803,0.158340919937903,1.63615602656331,0.900060029969211,18.1683509560771,1.06315609836939
"26","Atrina","IUU_40",2000,5.978,5.978,3856.64467835148,2137.30327932089,6484.18135264726,0.357776651288194,0.198275255782589,0.601530315643991,0.178888325644097,0.0991376278912947,0.300765157821996,0.00155005205264471,0.000921935966143112,0.00279698256108018,0.100978630235093,0.0584784852228444,0.174366413994807,0.0153502978703113,0.00913001061706529,0.0276987571981159,0.0109839563366326
"27","Atrina","IUU_40",2005,519.2852,262.6316,4323.94667884068,2315.90545491863,7656.27725729335,0.401127739816983,0.214843981612282,0.710264353318454,0.200563869908492,0.107421990806141,0.355132176659227,0.120095190475205,0.0678247642488822,0.224225561063867,0.113214010948384,0.065564207504601,0.195494047176905,1.06078028213273,0.599084545108152,1.98054604006649,0.851016794028644
"28","Atrina","IUU_40",2006,645.1732,390.145466666667,4689.22438564301,2405.04162967885,8457.05428146535,0.435014147725795,0.223113045727356,0.784551550099893,0.217507073862898,0.111556522863678,0.392275775049946,0.137586335594288,0.0762881706238985,0.268258641363373,0.122778086865298,0.0711029306074524,0.212008963421301,1.12060986701346,0.621350051720512,2.18490651070076,0.974962292463952
"29","Atrina","IUU_40",2007,1297.6348,820.697733333333,5012.84420605146,2456.96461646447,9054.4010167178,0.465035999696279,0.227929883649014,0.839966744503518,0.232517999848139,0.113964941824507,0.419983372251759,0.258861984666012,0.143315366483557,0.528145497621074,0.131251433234282,0.0760099932134025,0.226640445522573,1.97226025108577,1.09191467820195,4.02392175541687,1.83434403504981
"30","Atrina","IUU_40",2008,698.712,880.506666666667,4940.53760429731,2341.7262690614,8594.22718777204,0.458328196411511,0.217239349915043,0.797276928546437,0.229164098205755,0.108619674957521,0.398638464273219,0.141424285363653,0.081300154712472,0.298374754227809,0.12935822755654,0.0749136047994194,0.223371323291325,1.09327630746826,0.628488471496234,2.3065773230187,1.00215871636272
"31","Atrina","IUU_40",2009,426.7088,807.6852,4762.92588462232,2160.31088306159,7978.60999859347,0.441851354079741,0.200409645675109,0.740166804386929,0.220925677039871,0.100204822837554,0.370083402193464,0.0895896367771921,0.0534815964278519,0.197521941562073,0.124707815174203,0.0722204699138749,0.215341151671673,0.718396330270441,0.428855211304471,1.58387781299958,0.634848782591823
"32","Atrina","IUU_40",2010,536.7796,554.0668,4601.94892487115,1986.01119039886,7543.39801618955,0.426917699984611,0.184240056417515,0.699792671260533,0.213458849992305,0.0921200282087574,0.349896335630266,0.11664179867338,0.0711588595548014,0.270280249474423,0.120492951153588,0.0697795686779201,0.208063069932602,0.968038358731056,0.590564500856967,2.24312083725053,0.82654541921268
"33","Atrina","IUU_40",2011,903.1904,622.226266666667,4695.99884900189,1895.68858402026,7680.25198889608,0.435642607181347,0.175860928356494,0.712488462590564,0.217821303590674,0.0879304641782472,0.356244231295282,0.192331904040387,0.1175990581176,0.476444500227232,0.122955462819686,0.0712056521149973,0.21231525009823,1.56424041380285,0.956436220243899,3.87493560107969,1.36289954425501
"34","Atrina","IUU_40",2012,790.1824,743.384133333333,4716.05407555422,1755.901194953,7725.49217830265,0.437503108315143,0.162893007242698,0.716685344807996,0.218751554157571,0.081446503621349,0.358342672403998,0.167551598718074,0.102282467157142,0.450015298281719,0.123480569350157,0.0715097504614601,0.213221985934023,1.35690659348147,0.828328438194168,3.64442195764096,1.18730170468291
"35","Atrina","IUU_40",2013,1436.37788,1043.25022666667,4603.54159287614,1457.49038437933,7518.8500219597,0.427065450029783,0.135209767167577,0.69751538105003,0.213532725014892,0.0676048835837887,0.348757690525015,0.312015836290641,0.19103691067183,0.985514481189305,0.120534652022342,0.0698037183780253,0.208135077553701,2.58859863993972,1.58491278206387,8.17619219580635,2.21100208622468
"36","Atrina","IUU_40",2014,580.93,935.830093333333,4032.9362373392,986.120895787577,6762.79078993008,0.374131023776551,0.0914813422767797,0.62737660427096,0.187065511888275,0.0457406711383899,0.31368830213548,0.144046413286038,0.0859009273013465,0.589106267275711,0.105594476815027,0.0611516024495996,0.182336898579708,1.36414723223041,0.813498299270157,5.57894962922792,1.02073960115263
"37","Atrina","IUU_40",2015,533.7192,850.34236,3488.63850110071,305.46492684156,6377.59205091227,0.323637126200695,0.0283376426210157,0.591642144288213,0.161818563100347,0.0141688213105079,0.295821072144106,0.152987820271893,0.0836866321551024,1.74723561725576,0.0913431147038257,0.0528983901938479,0.157728138289672,1.67486975638991,0.916178875949775,19.1282684296574,1.08410006943698
"38","Atrina","IUU_60",2000,6.832,6.832,4431.05282367416,2483.66277814931,7527.12151935634,0.353565354770851,0.198177983028282,0.600608816075408,0.176782677385426,0.0990889915141408,0.300304408037704,0.00154184575807765,0.000907651083143961,0.00275077601520881,0.0997900368701994,0.0577901500833887,0.172313991989755,0.0154508987714193,0.00909560825520664,0.0275656378280213,0.0109258050112907
"39","Atrina","IUU_60",2005,593.4688,300.1504,4941.06289764826,2692.50656699871,8818.38508422426,0.394260399473983,0.214842178025398,0.70364213086145,0.197130199736992,0.107421089012699,0.351821065430725,0.120109541670167,0.0672990342712173,0.220414987013951,0.111275777643619,0.0644417428068002,0.192147172793182,1.07938622594794,0.604795002976793,1.98079934089404,0.851118489257897
"40","Atrina","IUU_60",2006,737.3408,445.880533333333,5302.62663394793,2792.98503669197,9789.92647040285,0.423110520604128,0.222859619296719,0.781163972407444,0.211555260302064,0.11142980964836,0.390581986203722,0.139051992701027,0.0753162755848215,0.263997404323122,0.119418415524959,0.0691572863620096,0.206207598890487,1.16440996214662,0.630692303642899,2.21069257335728,0.985348210560978
"41","Atrina","IUU_60",2007,1483.0112,937.940266666667,5642.03917844864,2853.51867647172,10578.0593026708,0.450193139901491,0.227689757567684,0.844051163225519,0.225096569950745,0.113844878783842,0.422025581612759,0.262850213033752,0.140196907350062,0.519713157032389,0.127062194933089,0.0735839322783218,0.219406613391475,2.06867363791543,1.10337230852883,4.09022650132929,1.86260536096917
"42","Atrina","IUU_60",2008,798.528,1006.29333333333,5574.63725362864,2711.82309929329,10056.2913447224,0.444814963109307,0.216383494923537,0.802417926046662,0.222407481554653,0.108191747461768,0.401208963023331,0.143243042312793,0.0794058139951434,0.294461685280319,0.125544262100744,0.072704870911586,0.216785499359281,1.1409764167306,0.632492578047285,2.34548103077803,1.01504676543322
"43","Atrina","IUU_60",2009,487.6672,923.0688,5342.39681244299,2510.78848606319,9296.1142490633,0.426283887708618,0.200342414580698,0.741761396952853,0.213141943854309,0.100171207290349,0.370880698476427,0.0912824743501218,0.0524592519986658,0.194228706522644,0.120314064422926,0.0696759722534965,0.20775417449934,0.758701609724088,0.43601928212035,1.61434747844519,0.646844543607942
"44","Atrina","IUU_60",2010,613.4624,633.2192,5224.60698102339,2321.89501539015,8785.4821742983,0.416885127370722,0.185270107923556,0.701016721171272,0.208442563685361,0.0926350539617778,0.350508360585636,0.117417903820937,0.0698268333859544,0.264207638990482,0.117661364920565,0.0681397477247192,0.203173584541289,0.997930832267734,0.593455918457988,2.24549187550946,0.83204504423421
"45","Atrina","IUU_60",2011,1032.2176,711.115733333333,5339.28894657172,2182.54406109658,8994.59907395219,0.426035902919657,0.174150928903792,0.717702708397532,0.213017951459828,0.0870754644518961,0.358851354198766,0.193324918416856,0.114759712079801,0.472942387922002,0.120244073370636,0.0696354392148967,0.207633316365583,1.60777086967902,0.954389757955636,3.93318668159403,1.36993622830325
"46","Atrina","IUU_60",2012,903.0656,849.581866666666,5393.69408755607,1978.83157252128,9080.13720317791,0.430377032158901,0.157896173846583,0.724528020622324,0.21518851607945,0.0789480869232914,0.362264010311162,0.167429888558843,0.0994550610627272,0.456363044000446,0.121469310631576,0.0703449954733991,0.209749013785774,1.37837193352211,0.818766983574814,3.7570234129724,1.18643924392074
"47","Atrina","IUU_60",2013,1641.57472,1192.28597333333,5267.42863721096,1652.71800752877,8830.40837038767,0.420301979903137,0.131874715089394,0.704601500475635,0.210150989951568,0.0659373575446968,0.352300750237817,0.311646314181333,0.185900204287826,0.993257599010838,0.11862573497433,0.068698231235608,0.204838825470459,2.62713916376386,1.56711530030187,8.37303641765235,2.20838358402204
"48","Atrina","IUU_60",2014,663.92,1069.52010666667,4661.64238754634,1096.41933505941,7887.8992171924,0.371964702330269,0.087486181411952,0.629396217129916,0.185982351165135,0.043743090705976,0.314698108564958,0.142421907303245,0.0841694324076714,0.605534742748793,0.104983055774814,0.0607975178657449,0.181281117827141,1.35661803947425,0.801743022114087,5.76792834119486,1.00922805045783
"49","Atrina","IUU_60",2015,609.9648,971.81984,4079.35619920118,361.849900918368,7414.67364770368,0.325502556435626,0.0288729549574442,0.591636304752212,0.162751278217813,0.0144364774787221,0.295818152376106,0.149524770629111,0.0822645512104104,1.68568458482902,0.091869612420332,0.0532032942003975,0.158637276377502,1.62757593822198,0.895448985177215,18.3486632894072,1.05956025736873
"50","Callinectes","IUU",2005,1957.488,1957.488,3241.68024520959,1779.96219626106,3874.55824629776,1.01829989447595,0.559134516521889,1.21710408026096,0.509149947237977,0.279567258260945,0.608552040130481,0.603849809953553,0.505215788630982,1.09973571579882,0.59711402895123,0.481055716646924,0.741172282611206,1.01128056062282,0.84609599529648,1.84175159597304,1.01128056062282
"51","Callinectes","IUU",2006,1816.3144,1886.9012,3047.71563356762,1847.46922847666,3848.77259162342,0.957370336769276,0.580340310610652,1.2090041051099,0.478685168384638,0.290170155305326,0.604502052554951,0.595959275201094,0.471920425736007,0.983136483143297,0.59711402895123,0.481055716646924,0.741172282611206,0.998066108491599,0.790335518602515,1.64648029601662,0.998066108491599
"52","Callinectes","IUU",2007,2215.014,1996.27213333333,2989.92192563092,1838.09592325109,3778.77476453792,0.939215761906353,0.577395900613341,1.18701588463688,0.469607880953177,0.288697950306671,0.59350794231844,0.740826702199791,0.586172539519131,1.20505898086224,0.59711402895123,0.481055716646924,0.741172282611206,1.24067877537726,0.981676046949832,2.01813878494666,1.24067877537726
"53","Callinectes","IUU",2008,1647.474,1892.93413333333,2799.99706053382,1814.70217327673,3610.46042048776,0.879555198415389,0.570047287755704,1.13414377331796,0.439777599207695,0.285023643877852,0.56707188665898,0.588384189119794,0.45630579154152,0.907848144042959,0.59711402895123,0.481055716646924,0.741172282611206,0.985379945189416,0.764185347215799,1.52039325828184,0.985379945189416
"54","Callinectes","IUU",2009,2326.338,2062.942,2633.81361923409,1832.51046356393,3344.79677370792,0.827352461581846,0.575641355877339,1.05069159943937,0.413676230790923,0.287820677938669,0.525345799719687,0.883258398776334,0.695509520424796,1.26948142793993,0.59711402895123,0.481055716646924,0.741172282611206,1.4792122709421,1.16478509414088,2.12602847427591,1.4792122709421
"55","Callinectes","IUU",2010,1866.6284,1946.81346666667,2338.63409978504,1689.70268817244,3015.44036722605,0.734628549668999,0.530781551204623,0.947231798164683,0.3673142748345,0.265390775602312,0.473615899082342,0.79817035087771,0.619023483365099,1.10470819101254,0.59711402895123,0.481055716646924,0.741172282611206,1.33671344530226,1.0366922452858,1.8500791096013,1.33671344530226
"56","Callinectes","IUU",2011,1669.554,1954.17346666667,2073.94260683355,1572.70417912157,2498.08464883105,0.651481755737214,0.494029138749259,0.784716302002878,0.325740877868607,0.247014569374629,0.392358151001439,0.805014562360064,0.668333637445492,1.06158171521648,0.59711402895123,0.481055716646924,0.741172282611206,1.34817559683532,1.11927304508211,1.77785425186047,1.34817559683532
"57","Callinectes","IUU",2012,1029.714,1521.96546666667,1716.44584855664,1366.58483462678,2135.15753060975,0.539182304930235,0.429281449010687,0.670711027505696,0.269591152465118,0.214640724505343,0.335355513752848,0.599910565699399,0.482266055425868,0.753494385353118,0.59711402895123,0.481055716646924,0.741172282611206,1.00468342161225,0.807661572234234,1.26189362302633,1.00468342161225
"58","Callinectes","IUU",2013,1436.844,1378.704,1590.49673353358,1212.73129058753,2048.400561981,0.499618263804694,0.380951868111569,0.643458305054043,0.249809131902347,0.190475934055785,0.321729152527022,0.903393241687324,0.70144679056836,1.18479997271605,0.596658148876079,0.480688443888918,0.740606418036746,1.51408850007167,1.17562592900084,1.98572662578706,1.51293253530493
"59","Callinectes","IUU",2014,984.56694,1150.37498,1553.72774053137,793.61605320434,2174.20830062366,0.488068123487967,0.249296377835733,0.682977936014991,0.244034061743983,0.124648188917866,0.341488968007496,0.633680479736611,0.452839288543596,1.24060864951593,0.582864647237132,0.469575921834046,0.723485130310689,1.08718290385316,0.77692014894045,2.12846782764507,1.06123863954362
"60","Callinectes","IUU",2015,796.56,1072.65698,1708.62348198224,145.97193106053,2511.24100682841,0.536725086927616,0.0458537519902052,0.78884907172321,0.268362543463808,0.0229268759951026,0.394424535861605,0.466199843558206,0.317197751165278,5.45693952400817,0.59711402895123,0.481055716646924,0.741172282611206,0.780755133784143,0.531218051805622,9.13885666627651,0.780755133784143
"61","Callinectes","IUU_20",2005,2348.9856,2348.9856,3794.22705627823,2180.74726093763,4684.04883756401,0.980685401618756,0.563652878886854,1.21067565207186,0.490342700809378,0.281826439443427,0.605337826035928,0.619094631174795,0.501486146165294,1.07714710552475,0.591172645092461,0.476269132290374,0.733797495178716,1.0472315258734,0.848290512641803,1.82205167046639,1.0472315258734
"62","Callinectes","IUU_20",2006,2179.57728,2264.28144,3670.57932757482,2151.23424743885,4696.0183535721,0.94872644906158,0.556024716136779,1.21376938616828,0.47436322453079,0.27801235806839,0.606884693084139,0.593796533322728,0.464133041205444,1.01317524234978,0.591172645092461,0.476269132290374,0.733797495178716,1.00443844662308,0.785105747125448,1.7138398583908,1.00443844662308
"63","Callinectes","IUU_20",2007,2658.0168,2395.52656,3585.97319431818,2264.68499959053,4609.04949166625,0.926858490570559,0.585348078915958,1.19129073847498,0.46342924528528,0.292674039457979,0.595645369237489,0.741226064994438,0.57669521770292,1.17368057830585,0.591172645092461,0.476269132290374,0.733797495178716,1.25382334779463,0.975510660870859,1.98534317859427,1.25382334779463
"64","Callinectes","IUU_20",2008,1976.9688,2271.52096,3342.44218402144,2193.06547926775,4280.35016987801,0.863913573701575,0.566836741294434,1.10633255816093,0.431956786850787,0.283418370647217,0.553166279080467,0.591474344552887,0.461870809989441,0.901463644697054,0.591172645092461,0.476269132290374,0.733797495178716,1.00051034069815,0.781279062594657,1.52487374404149,1.00051034069815
"65","Callinectes","IUU_20",2009,2791.6056,2475.5304,3227.57123284713,2215.84726969303,4166.21312820453,0.834223135249744,0.572725099835297,1.07683181166029,0.417111567624872,0.286362549917648,0.538415905830147,0.864924551188741,0.670058279328372,1.25983664947572,0.591172645092461,0.476269132290374,0.733797495178716,1.46306592222897,1.13343924975347,2.13108075946018,1.46306592222897
"66","Callinectes","IUU_20",2010,2239.95408,2336.17616,2862.65103636208,2069.73239112355,3593.48389424794,0.739903026268238,0.534959113180575,0.928799764423652,0.369951513134119,0.267479556590288,0.464399882211826,0.782475422797808,0.623337726262104,1.08224333232957,0.591172645092461,0.476269132290374,0.733797495178716,1.32359883241118,1.05440894709296,1.83067220940222,1.32359883241118
"67","Callinectes","IUU_20",2011,2003.4648,2345.00816,2542.92354333971,1972.67944316926,3055.75167533167,0.657263774517511,0.509874054265783,0.789813317579715,0.328631887258755,0.254937027132892,0.394906658789858,0.787858842727446,0.655637307237193,1.01560585879137,0.591172645092461,0.476269132290374,0.733797495178716,1.33270517380625,1.10904540776688,1.71795137549459,1.33270517380625
"68","Callinectes","IUU_20",2012,1235.6568,1826.35856,2104.91623970128,1668.67856373182,2658.55831270445,0.544053004020832,0.431299625239389,0.687151635352804,0.272026502010416,0.215649812619694,0.343575817676402,0.587033715021059,0.46478453908465,0.740500193899887,0.591172645092461,0.476269132290374,0.733797495178716,0.992998779450029,0.786207790470339,1.25259549819676,0.992998779450029
"69","Callinectes","IUU_20",2013,1724.2128,1654.4448,1994.57236727003,1476.7284636925,2624.86266981355,0.515532669510975,0.381686711158156,0.678442397715961,0.257766334755487,0.190843355579078,0.339221198857981,0.864452364974818,0.656877336795101,1.16758960255203,0.591172645092461,0.476269132290374,0.733797495178716,1.46226719411149,1.11114298377653,1.97503996885616,1.46226719411149
"70","Callinectes","IUU_20",2014,1181.480328,1380.449976,1973.49387032875,1053.26983585083,2704.83396119365,0.51008455743656,0.272236304433897,0.699112398968336,0.25504227871828,0.136118152216948,0.349556199484168,0.598674435103863,0.436803273306511,1.1217261596081,0.591172645092461,0.476269132290374,0.733797495178716,1.01268967715891,0.73887598983575,1.89745951359549,1.01268967715891
"71","Callinectes","IUU_20",2015,955.872,1287.188376,2247.90801969858,297.459261333832,3072.30337379278,0.581011770355808,0.0768836315907067,0.794091398151077,0.290505885177904,0.0384418157953533,0.397045699075539,0.425227363230001,0.311125524957508,3.21345516597396,0.591172645092461,0.476269132290374,0.733797495178716,0.71929472170265,0.526285388101554,5.43573048017364,0.71929472170265
"72","Callinectes","IUU_40",2005,2740.4832,2740.4832,4353.19116448388,2817.51305687336,5422.55914280369,0.971778026934214,0.628963253809783,1.21049676561875,0.485889013467107,0.314481626904892,0.605248382809375,0.62953431091164,0.505385580466542,0.972660337212831,0.59711402895123,0.481055716646924,0.741172282611206,1.05429495940223,0.846380349418688,1.62893566396558,1.05429495940223
"73","Callinectes","IUU_40",2006,2542.84016,2641.66168,4280.41877447445,2621.24690175813,5450.64355534826,0.955532792827423,0.585150076357821,1.21676614685632,0.477766396413711,0.292575038178911,0.608383073428159,0.594063406871261,0.466521087680541,0.970087998308919,0.59711402895123,0.481055716646924,0.741172282611206,0.994891056093044,0.781293128382761,1.62462771141516,0.994891056093044
"74","Callinectes","IUU_40",2007,3101.0196,2794.78098666667,4159.79596338389,2684.8151969484,5401.53139968866,0.928605742547346,0.599340648317897,1.20580266927813,0.464302871273673,0.299670324158948,0.602901334639066,0.745473967304252,0.57410007839235,1.1550216206779,0.59711402895123,0.481055716646924,0.741172282611206,1.24846165248135,0.961458030722706,1.9343401170905,1.24846165248135
"75","Callinectes","IUU_40",2008,2306.4636,2650.10778666667,3862.63738035326,2581.20379894184,4931.43030088232,0.862269996977507,0.576211115035696,1.10086036350834,0.431134998488753,0.288105557517848,0.550430181754169,0.597121441358045,0.467706823228818,0.89356121393651,0.59711402895123,0.481055716646924,0.741172282611206,1.00001241372076,0.783278905790067,1.49646662213909,1.00001241372076
"76","Callinectes","IUU_40",2009,3256.8732,2888.1188,3723.55407891674,2572.69044147278,4737.93472560149,0.831221947134857,0.57431064859366,1.05766567224346,0.415610973567429,0.28715532429683,0.528832836121728,0.874667892818008,0.687403560543256,1.26594056847957,0.59711402895123,0.481055716646924,0.741172282611206,1.46482556163397,1.15120986480691,2.12009851904345,1.46482556163397
"77","Callinectes","IUU_40",2010,2613.27976,2725.53885333333,3281.60104142235,2385.21817445851,4127.28764839048,0.732563231138683,0.532460561413854,0.92134879815653,0.366281615569341,0.266230280706927,0.460674399078265,0.796342921340407,0.633171221060665,1.09561455970092,0.59711402895123,0.481055716646924,0.741172282611206,1.33365300885511,1.060385772836,1.83484980519594,1.33365300885511
"78","Callinectes","IUU_40",2011,2337.3756,2735.84285333333,2926.23641696716,2255.95043808412,3517.76217656495,0.653233948194998,0.503603674350166,0.785282303946647,0.326616974097499,0.251801837175083,0.392641151973324,0.798765125895921,0.66444957978439,1.03609350655107,0.59711402895123,0.481055716646924,0.741172282611206,1.33770952810952,1.11276832827296,1.73516858810178,1.33770952810952
"79","Callinectes","IUU_40",2012,1441.5996,2130.75165333333,2393.75849613138,1950.41420177179,3001.6033875935,0.53436704716903,0.43539775605673,0.670058379570495,0.267183523584515,0.217698878028365,0.335029189785247,0.602232682340265,0.480276510200698,0.739124847783831,0.59711402895123,0.481055716646924,0.741172282611206,1.00857232143419,0.80432963707829,1.23782864234831,1.00857232143419
"80","Callinectes","IUU_40",2013,2011.5816,1930.1856,2235.8859537322,1699.14233233888,2931.55648280952,0.499124609618517,0.379305461398557,0.654421565024149,0.249562304809259,0.189652730699278,0.327210782512075,0.899679877071645,0.68618210557968,1.18388057416652,0.596068613196045,0.480213493552303,0.739874652436767,1.50935623375248,1.15117973063614,1.98614815133228,1.50671368189396
"81","Callinectes","IUU_40",2014,1378.393716,1610.524972,2188.13896107899,1179.32788156253,3076.58271563949,0.488465882133465,0.263265470904083,0.686796276142519,0.244232941066732,0.131632735452042,0.34339813807126,0.629938838674259,0.448027517346788,1.16879600452905,0.583339661771859,0.469958609974571,0.724074745677113,1.07988343662568,0.768038840331775,2.00362855660955,1.05497243094536
"82","Callinectes","IUU_40",2015,1115.184,1501.719772,2358.06395792748,225.307891758829,3519.95199019227,0.5263988310725,0.0502962654827635,0.78577114367036,0.26319941553625,0.0251481327413818,0.39288557183518,0.47292355928299,0.316817957491257,4.94960026164419,0.59711402895123,0.481055716646924,0.741172282611206,0.792015488421252,0.530582002984782,8.28920444280578,0.792015488421252
"83","Callinectes","IUU_60",2005,3131.9808,3131.9808,5246.30654480998,3233.13233011883,6212.95888891738,1.02414476841854,0.631147938690644,1.21284741715654,0.512072384209272,0.315573969345322,0.606423708578269,0.596987761437307,0.50410454277861,0.96871407669382,0.595623108306179,0.478716277045483,0.741079641866047,1.00229113530368,0.846348195274311,1.62638766559717,1.00229113530368
"84","Callinectes","IUU_60",2006,2906.10304,3019.04192,4879.99640895439,3010.5973958749,6173.90573527861,0.952636440407035,0.58770633139041,1.20522375227005,0.476318220203518,0.293853165695205,0.602611876135027,0.595513356253202,0.470707387609451,0.965291155829046,0.595623108306179,0.478716277045483,0.741079641866047,0.999815735737169,0.790277242513372,1.62064087569423,0.999815735737169
"85","Callinectes","IUU_60",2007,3544.0224,3194.03541333333,4779.00066324358,3016.21242416034,6059.45488197931,0.932920805470572,0.588802455262307,1.18288151175354,0.466460402735286,0.294401227631153,0.59144075587677,0.741582320182106,0.584874789733949,1.17499098260183,0.595623108306179,0.478716277045483,0.741079641866047,1.24505297031037,0.981954497026154,1.97270885937123,1.24505297031037
"86","Callinectes","IUU_60",2008,2635.9584,3028.69461333333,4474.84618499204,2971.29925402056,5747.74665280262,0.873546040570388,0.580034841734796,1.12203216003197,0.436773020285194,0.290017420867398,0.561016080015985,0.589061230493376,0.45860726980976,0.887139993197655,0.595623108306179,0.478716277045483,0.741079641866047,0.988983171201226,0.769962184835203,1.48943179138984,0.988983171201226
"87","Callinectes","IUU_60",2009,3722.1408,3300.7072,4265.30563421166,2974.60391816539,5446.82071077078,0.832641099728615,0.580679953579939,1.06328764585214,0.416320549864307,0.290339976789969,0.531643822926069,0.872655119986014,0.683360256863178,1.25130635956926,0.595623108306179,0.478716277045483,0.741079641866047,1.46511293436491,1.14730313067689,2.10083581734715,1.46511293436491
"88","Callinectes","IUU_60",2010,2986.60544,3114.90154666667,3778.93040633092,2778.08506119352,4767.8744004158,0.737694561460619,0.542317010518131,0.930748819565861,0.368847280730309,0.271158505259066,0.46537440978293,0.790330892306585,0.626401869927518,1.07505903318774,0.595623108306179,0.478716277045483,0.741079641866047,1.32689763255511,1.05167489506723,1.8049317063016,1.32689763255511
"89","Callinectes","IUU_60",2011,2671.2864,3126.67754666667,3344.88925709207,2544.60213060923,4000.25414459251,0.652964291036164,0.496738217165027,0.780899728130051,0.326482145518082,0.248369108582514,0.390449864065025,0.798617291838929,0.667779171883618,1.04978549214703,0.595623108306179,0.478716277045483,0.741079641866047,1.34080978508376,1.1211438283223,1.76249960336897,1.34080978508376
"90","Callinectes","IUU_60",2012,1647.5424,2435.14474666667,2775.33726255879,2196.49480238918,3490.8757667276,0.541780605797517,0.428783305266597,0.681462686779131,0.270890302898759,0.214391652633298,0.340731343389565,0.593636824693877,0.471956755294225,0.750077987076468,0.595623108306179,0.478716277045483,0.741079641866047,0.996665200552829,0.792374823462384,1.25931646475155,0.996665200552829
"91","Callinectes","IUU_60",2013,2298.9504,2205.9264,2615.04247069042,1935.6949174963,3403.36186945841,0.510489054094512,0.377871900178872,0.664378877572285,0.255244527047256,0.188935950089436,0.332189438786142,0.879125454277243,0.675493963962709,1.18766153654707,0.595623108306179,0.478716277045483,0.741079641866047,1.4759760694599,1.13409630107144,1.99398163030396,1.4759760694599
"92","Callinectes","IUU_60",2014,1575.307104,1840.599968,2629.46472198113,1280.76284173821,3540.11526576957,0.513304458242562,0.250020953359783,0.691074853912838,0.256652229121281,0.125010476679891,0.345537426956419,0.599098018251071,0.444987517562525,1.22997564628127,0.595623108306179,0.478716277045483,0.741079641866047,1.00583407509956,0.747095791545046,2.06502338329192,1.00583407509956
"93","Callinectes","IUU_60",2015,1274.496,1716.251168,3082.49909523443,255.727693439957,4059.33177830143,0.601742443960369,0.0499212497667269,0.792432422412544,0.300871221980185,0.0249606248833635,0.396216211206272,0.413461921844642,0.313966945695997,4.98380125693834,0.595623108306179,0.478716277045483,0.741079641866047,0.694167026226429,0.527123513707938,8.36737391051058,0.694167026226429
"94","Cephalopholis","IUU",2000,0.18,0.18,339.93890028384,216.038765528601,461.35525818673,0.445052283387255,0.28284066877426,0.604012106108711,0.222526141693628,0.14142033438713,0.302006053054355,0.000529506919772067,0.000390154868305731,0.000833183801803249,0.201732339350567,0.17431765983704,0.233458484802382,0.00262479938257148,0.00193402242576351,0.00413014494594918,0.00233634591729379
"95","Cephalopholis","IUU",2005,135.77955,67.979775,455.681003832874,271.517685213333,612.566447464398,0.59658330094815,0.355474368138857,0.801979696771438,0.298291650474075,0.177737184069428,0.400989848385719,0.297970617291298,0.22165685137022,0.500076265357512,0.226638921853405,0.195839529807962,0.262282088550978,1.31473718130389,0.978017586553792,2.20648889991178,1.31473718130389
"96","Cephalopholis","IUU",2006,143.7883,93.2492833333333,523.70562323102,302.596662748982,692.313935763214,0.685641988154632,0.396163356383606,0.906386111371683,0.342820994077316,0.198081678191803,0.453193055685842,0.274559396771211,0.207692338074181,0.475181380699095,0.226638921853405,0.195839529807962,0.262282088550978,1.21143974091442,0.916401897678109,2.09664508114124,1.21143974091442
"97","Cephalopholis","IUU",2007,125.0893,134.885716666667,569.724533553658,334.719786347506,742.773325491967,0.745890524291516,0.438219353785247,0.972448178991358,0.372945262145758,0.219109676892624,0.486224089495679,0.219561020515924,0.168408444012376,0.373713491410192,0.226638921853405,0.195839529807962,0.262282088550978,0.968770142040921,0.743069383825018,1.64893782742189,0.968770142040921
"98","Cephalopholis","IUU",2008,181.3379,150.071833333333,571.929373369041,344.038546041562,741.315399213767,0.748777128306296,0.450419591171183,0.970539443572784,0.374388564153148,0.225209795585592,0.485269721786392,0.317063449516153,0.2446163943071,0.527085996864122,0.226638921853405,0.195839529807962,0.262282088550978,1.39898057634265,1.07932208778033,2.32566406755612,1.39898057634265
"99","Cephalopholis","IUU",2009,248.77075,185.065983333333,557.146645557548,346.727452326845,718.98781815426,0.72942339514512,0.453939941096067,0.941307893653812,0.36471169757256,0.226969970548034,0.470653946826906,0.446508566431464,0.346001342051425,0.717482127043966,0.226638921853405,0.195839529807962,0.262282088550978,1.97013188546792,1.52666337812543,3.16574982433092,1.97013188546792
"100","Cephalopholis","IUU",2010,114.0863,181.398316666667,502.449076388573,323.8462141958,646.183887552554,0.657812649702163,0.423983536376142,0.84599207211411,0.328906324851082,0.211991768188071,0.422996036057055,0.227060423356755,0.176553922494271,0.352285421286483,0.226638921853405,0.195839529807962,0.262282088550978,1.00185979310131,0.779009717529762,1.55439065102132,1.00185979310131
