"","Name","Adjusted","Implementation_year","Reserve_size","C_change","B_change","PV_change","C_per","B_per","PV_per","Transition_period","Payoff_period","B_per_50","Loss"
"6440","Squatina","IUU_40",2020,1,-4770.85038794909,151236.193060251,132581.156481741,-67.1641186015427,64.9213798373582,-44.2682991467518,NA,NA,138.936400030109,NA
"6441","Squatina","IUU_40",2025,0.05,-35.7946192776635,4288.44191570839,3291.07296816196,-0.466918190795243,1.76734756928629,-1.09887968852777,2090,NA,2.27083504214096,48.7475309359293
"6442","Squatina","IUU_40",2025,0.1,-31.7726492776637,7813.6793157084,7031.09167932195,-0.414454133522688,3.22016420351089,-2.34766105441248,2083,NA,3.02761791531707,86.7874870221563
"6443","Squatina","IUU_40",2025,0.15,-34.8081692776641,11379.0120157084,10534.3867531019,-0.454050573857154,4.68950486496673,-3.51740108653528,2082,NA,4.00108057049101,127.776772483913
"6444","Squatina","IUU_40",2025,0.2,-45.9296992776635,15074.1858157084,13821.2132419919,-0.599123905303794,6.21235548574786,-4.61486288798949,2083,NA,5.18829634066624,172.646657022156
"6445","Squatina","IUU_40",2025,0.25,-57.6248092776632,18668.4247157084,16962.9368222919,-0.751679225420266,7.69360893588347,-5.66387525044967,2083,NA,6.38982617306088,217.075827022156
"6446","Squatina","IUU_40",2025,0.3,-113.353979277664,25618.4848157084,22099.663753712,-1.4786310342682,10.5578594178909,-7.37901342728674,2086,NA,9.52029561680651,307.920993133274
"6447","Squatina","IUU_40",2025,0.35,-186.059919277664,33100.8107157084,27069.026110912,-2.42703408059007,13.6414666467855,-9.03826905974735,2088,NA,13.3123514381501,411.638754703263
"6448","Squatina","IUU_40",2025,0.4,-278.300199277664,39843.5884157084,30874.1202912119,-3.63025024897441,16.4202921532432,-10.3087789354376,2090,NA,17.3023031605866,515.078710935929
"6449","Squatina","IUU_40",2025,0.45,-576.699825277664,55413.1078157084,38000.961749012,-7.52268481924069,22.8367839251739,-12.6884105622951,2097,NA,28.7848948790368,785.827005336802
"6450","Squatina","IUU_40",2025,0.5,-490.507984277663,52017.6832157084,36788.2384497119,-6.39836671576124,21.4374655873123,-12.283485781138,2095,NA,25.692951015391,720.896425018094
"6451","Squatina","IUU_40",2025,0.55,-1115.54786527766,76252.6636157084,45210.991098612,-14.5516170170854,31.4251568149236,-15.0958183841853,2107,NA,47.3080363607274,1254.01655728799
"6452","Squatina","IUU_40",2025,0.6,-1036.83539227766,73417.8251157084,44316.872463112,-13.5248625431493,30.2568665522195,-14.7972747732748,2106,NA,44.7415622532772,1182.36983680918
"6453","Squatina","IUU_40",2025,0.65,-1889.33639627766,97798.3636157084,50354.2431869119,-24.6451994672858,40.3045450104569,-16.8131352919193,2117,NA,71.1808590514434,1930.22967959569
"6454","Squatina","IUU_40",2025,0.7,-1917.28786227766,98224.5534157084,50319.254801112,-25.0098086794569,40.4801858426962,-16.8014527717012,2118,NA,72.0231538130455,1953.05994653546
"6455","Squatina","IUU_40",2025,0.75,-2936.47209227766,121150.540515708,54363.332141212,-38.304422964001,49.9284163121954,-18.1517584291152,NA,NA,101.107625454805,NA
"6456","Squatina","IUU_40",2025,0.8,-2982.91868327766,121791.205515708,54367.7152163119,-38.9102893952124,50.1924464081446,-18.1532219251383,NA,NA,102.332781471681,NA
"6457","Squatina","IUU_40",2025,0.85,-3884.57584527766,138716.934515708,56576.781338312,-50.6718373399708,57.1678576634483,-18.8908226758856,NA,NA,126.394187941228,NA
"6458","Squatina","IUU_40",2025,0.9,-4131.19443927766,142710.784815708,56941.886067512,-53.8888210668742,58.8137984873039,-19.012730082675,NA,NA,132.769266841584,NA
"6459","Squatina","IUU_40",2025,0.95,-5083.53569627766,158378.149815708,58529.182350712,-66.3115110049563,65.2706142712475,-19.5427236933175,NA,NA,156.843337797407,NA
"6460","Squatina","IUU_40",2025,1,-5208.38665827766,160167.552115708,58667.473294512,-67.9401129141952,66.0080606136583,-19.5888986370879,NA,NA,159.831677649376,NA
"6461","Squatina","IUU_40",2030,0.05,-39.4381288320037,4471.87918619841,1435.6668469056,-0.481684046414636,1.77704525371696,-0.479364321157268,2096,NA,2.57868110991351,57.6613145199972
"6462","Squatina","IUU_40",2030,0.1,-37.861288832004,8094.8821861984,3129.9371948326,-0.462425052789868,3.21676220877753,-1.04507547966277,2089,NA,3.4475358237179,101.773326306393
"6463","Squatina","IUU_40",2030,0.15,-43.2776888320041,11685.9361861984,4650.26726887259,-0.528579141390621,4.64378319946898,-1.55270856699635,2088,NA,4.50494903782182,149.069294703263
"6464","Squatina","IUU_40",2030,0.2,-57.0984288320042,15550.8021861984,6131.80220749258,-0.697381013203626,6.1796122090605,-2.04738808937516,2088,NA,5.87262669332767,201.716634703263
"6465","Squatina","IUU_40",2030,0.25,-117.960428832003,26128.2421861984,9693.76908359258,-1.44072901933665,10.3828987393603,-3.23671682342415,2090,NA,10.2458125657289,354.025910935929
"6466","Squatina","IUU_40",2030,0.3,-125.075468832004,26363.6491861984,9727.1812582626,-1.52762972581289,10.4764452943149,-3.24787303592819,2090,NA,10.5417922722597,357.02965093593
"6467","Squatina","IUU_40",2030,0.35,-255.979338832004,38208.4771861984,12749.1075096666,-3.12644558397722,15.1833692746086,-4.25688402563926,2094,NA,17.1701378082432,544.596476921985
"6468","Squatina","IUU_40",2030,0.4,-160.062478832004,30178.4511861984,10796.5524095326,-1.95494930328416,11.9923797607227,-3.60493245894028,2091,NA,12.4565752733316,415.883002308889
"6469","Squatina","IUU_40",2030,0.45,-572.149388832004,56883.7441861984,16251.2569569226,-6.98804027798137,22.6045882303155,-5.42623992181645,2100,NA,30.5866464939489,883.998874671346
"6470","Squatina","IUU_40",2030,0.5,-670.671165832004,60583.4611861984,16684.0726704826,-8.19135213913666,24.0747899645746,-5.5707556297358,2101,NA,34.2801646811796,961.257996834628
"6471","Squatina","IUU_40",2030,0.55,-1055.296709832,75715.8811861984,18536.3541674826,-12.8890392220494,30.0881445340016,-6.18922617832814,2107,NA,48.3649704030985,1303.93117228799
"6472","Squatina","IUU_40",2030,0.6,-941.943469832004,71814.4011861984,18134.4350429826,-11.5045808581652,28.5377657720106,-6.05502673735663,2105,NA,44.4186695475875,1208.79454109815
"6473","Squatina","IUU_40",2030,0.65,-1901.042779832,100774.670186198,20563.2135423826,-23.2186973803312,40.0460615979911,-6.86598769192327,2117,NA,76.589378089902,2024.39283359569
"6474","Squatina","IUU_40",2030,0.7,-2184.453235832,107560.550186198,20933.5628776826,-26.6801774070285,42.7426496193111,-6.9896460866893,2120,NA,85.4485421012473,2265.85657894909
"6475","Squatina","IUU_40",2030,0.75,-2799.066990832,121608.191186198,21629.2533806826,-34.1868631768222,48.3249323075407,-7.22193480076314,2125,NA,103.945159618659,2822.41726127766
"6476","Squatina","IUU_40",2030,0.8,-2925.254085832,124086.437186198,21708.5690853826,-35.7280699309211,49.3097431909463,-7.24841804722285,2127,NA,107.72072932299,2937.63367523454
"6477","Squatina","IUU_40",2030,0.85,-4138.520412832,147373.263186198,22449.7094907826,-50.5464969475127,58.5635136740912,-7.49588233051568,NA,NA,142.042718936903,NA
"6478","Squatina","IUU_40",2030,0.9,-4608.276323832,155065.281186198,22589.4407228826,-56.2839377120465,61.6201848204389,-7.5425381179391,NA,NA,154.594029800932,NA
"6479","Squatina","IUU_40",2030,0.95,-5164.793802832,164147.100186198,22754.1549042826,-63.081055098804,65.2291381657966,-7.59753562792687,NA,NA,169.307306718243,NA
"6480","Squatina","IUU_40",2030,1,-5314.080994832,166573.854186198,22795.0655406826,-64.9043986713845,66.1934870442163,-7.6111955515284,NA,NA,173.24406537086,NA
"6481","Squatina","IUU_40_legal",2015,0.05,215.00259961697,30519.9639391,144620.358588293,3.30628213065608,13.7205536052585,-48.2873376188583,2069,NA,-1.89969860585767,313.062227231125
"6482","Squatina","IUU_40_legal",2015,0.1,187.91759961697,33761.3233391001,153367.188192293,2.88977250859404,15.17773899022,-51.2078193429104,2070,NA,-0.690015751198186,348.850751848666
"6483","Squatina","IUU_40_legal",2015,0.15,154.70396961697,36834.1534391,161010.994554293,2.37901760814699,16.5591603507114,-53.7600122851629,2072,NA,0.651768272662647,383.002236510995
"6484","Squatina","IUU_40_legal",2015,0.2,116.416706616969,40185.3255391,169129.200478293,1.79024103654204,18.0657131281081,-56.4706026483604,2073,NA,2.12719215697275,422.7093137026
"6485","Squatina","IUU_40_legal",2015,0.25,23.5566766169695,46481.9859391001,182889.264284293,0.36225152205175,20.8964394921595,-61.064954737812,2075,NA,5.40238698954151,500.856739442711
"6486","Squatina","IUU_40_legal",2015,0.3,23.3730346169696,46599.3258391,183235.065301293,0.359427499160308,20.9491908122855,-61.1804143495832,2075,NA,5.41840748077044,502.508951442711
"6487","Squatina","IUU_40_legal",2015,0.35,-151.46238338303,55831.4449391,200738.506105293,-2.3291689148784,25.0995818564702,-67.0246437778932,2079,NA,11.1288074913874,627.751501771956
"6488","Squatina","IUU_40_legal",2015,0.4,-312.98981038303,62874.8206391,212466.029434293,-4.81311676691546,28.2660015169475,-70.9403502797184,2082,NA,16.0741159067603,735.407802483913
"6489","Squatina","IUU_40_legal",2015,0.45,-562.185850383031,71868.7172391,225475.709204293,-8.64522119518782,32.3092972648287,-75.2841564042461,2086,NA,23.3221662859805,892.449153133274
"6490","Squatina","IUU_40_legal",2015,0.5,-651.89366938303,74721.7882391,229141.612673293,-10.0247364171815,33.5919237342839,-76.5081660818163,2088,NA,25.8317264558059,947.981993703263
"6491","Squatina","IUU_40_legal",2015,0.55,-1057.55980638303,86627.1490391,243340.315714293,-16.2630177317556,38.9440971959659,-81.2489755652342,2095,NA,37.052360847928,1219.31383601809
"6492","Squatina","IUU_40_legal",2015,0.6,-1449.76142338303,96097.9818391,252493.088477293,-22.2942434016389,43.2018043603038,-84.3049977800169,2104,NA,47.5021561804386,1506.82228176713
"6493","Squatina","IUU_40_legal",2015,0.65,-1898.43978038303,106074.6269391,261308.034924293,-29.1939610646068,47.6869044793057,-87.2482230584868,2113,NA,59.0528851008766,1903.06379056614
"6494","Squatina","IUU_40_legal",2015,0.7,-2145.71619138303,110823.6818391,264809.975261293,-32.9965456867397,49.8218893849165,-88.4174870336593,NA,NA,65.2234895615135,NA
"6495","Squatina","IUU_40_legal",2015,0.75,-2738.55814538303,122210.0247391,273219.319821293,-42.1131924728966,54.9407331829971,-91.2252857688154,NA,NA,79.865584966012,NA
"6496","Squatina","IUU_40_legal",2015,0.8,-3247.88940738303,130841.9390391,278544.359995293,-49.9456226534394,58.8212961844958,-93.003265129577,NA,NA,92.1262841305166,NA
"6497","Squatina","IUU_40_legal",2015,0.85,-3716.14595638303,138244.6770391,282678.045656293,-57.1464112172963,62.1492707442744,-94.383462752314,NA,NA,103.224728335299,NA
"6498","Squatina","IUU_40_legal",2015,0.9,-4049.31222238303,143360.5972391,285447.624531293,-62.2697989055179,64.4491835975264,-95.3081983255392,NA,NA,110.885872058976,NA
"6499","Squatina","IUU_40_legal",2015,0.95,-4573.32293178303,150894.9247391,289100.541723293,-70.3279677269561,67.8363155269611,-96.5278720109433,NA,NA,122.891736799441,NA
"6500","Squatina","IUU_40_legal",2015,1,-5007.98124098303,156923.6728391,291871.677022293,-77.0120869106747,70.5465992495666,-97.4531272590739,NA,NA,132.6965489653,NA
"6501","Squatina","IUU_40_legal",2020,0.05,229.40882805091,30179.2871602513,140243.308298841,3.22962165704717,12.9551063492508,-46.8266599104394,2070,NA,-3.35594032998269,314.710391848666
"6502","Squatina","IUU_40_legal",2020,0.1,199.09825805091,33541.2760602513,144176.510084641,2.80290890086796,14.3983121981241,-48.1399396998061,2071,NA,-1.98013458530874,354.145673991333
"6503","Squatina","IUU_40_legal",2020,0.15,164.17795805091,36880.2405602513,147830.643366841,2.31130028184151,15.8316343294316,-49.3600396714096,2073,NA,-0.497430996141527,394.1005507026
"6504","Squatina","IUU_40_legal",2020,0.2,125.78778805091,40061.8621602512,151104.847087041,1.77084276979577,17.197413645961,-50.4532827355036,2074,NA,1.05185018338623,433.968392691705
"6505","Squatina","IUU_40_legal",2020,0.25,-94.8424879490904,53612.5091602512,162873.984074941,-1.33519427168967,23.0143195276006,-54.3829488411934,2080,NA,9.08920113432156,618.519754058364
"6506","Squatina","IUU_40_legal",2020,0.3,-33.9620819490901,50303.6960602512,160275.821933241,-0.478118807864059,21.5939405314807,-53.5154332607543,2079,NA,6.93895148405022,570.333368771956
"6507","Squatina","IUU_40_legal",2020,0.35,-162.18899994909,57012.2210602513,165442.768851841,-2.28329969348067,24.4737187833698,-55.2406554411739,2082,NA,11.3298271591001,669.958710483913
"6508","Squatina","IUU_40_legal",2020,0.4,-97.9101339490899,53622.2523602512,162823.028170441,-1.37838064791559,23.018502005189,-54.3659348756831,2080,NA,9.17156262904383,618.484320058364
"6509","Squatina","IUU_40_legal",2020,0.45,-796.83666194909,80820.4226602512,179428.087461741,-11.2178810311033,34.6938999982078,-59.91029541351,2093,NA,31.372877975335,1108.94385809648
"6510","Squatina","IUU_40_legal",2020,0.5,-995.60366394909,86443.6636602512,181852.382814741,-14.016126503257,37.1077968141146,-60.7197575931635,2096,NA,37.2439986874708,1242.24100652
"6511","Squatina","IUU_40_legal",2020,0.55,-867.68849994909,82723.0945602513,180177.971953741,-12.215334496127,35.5106627229648,-60.160678740208,2094,NA,33.5270613089364,1151.94749492198
"6512","Squatina","IUU_40_legal",2020,0.6,-1105.54156394909,89497.3253602512,183143.924760741,-15.5638342605692,38.4186465988716,-61.1509981008142,2098,NA,40.5187408886695,1319.6184701537
"6513","Squatina","IUU_40_legal",2020,0.65,-2270.72040694909,116344.953960251,192175.171441741,-31.967243221147,49.943567048162,-64.1664939703021,2117,NA,72.9185728074082,2281.30431759569
"6514","Squatina","IUU_40_legal",2020,0.7,-2456.35172994909,120003.146060251,193154.635227741,-34.5805643652403,51.5139244740958,-64.4935328726067,2119,NA,77.845806204506,2458.40484098822
"6515","Squatina","IUU_40_legal",2020,0.75,-2761.51101994909,125582.957960251,194470.584087741,-38.8766024044322,53.9091784172878,-64.9329227477759,NA,NA,85.8927455085583,NA
"6516","Squatina","IUU_40_legal",2020,0.8,-3032.63260894909,130579.872960251,195683.330903741,-42.6934570693848,56.0542113632093,-65.3378538878007,NA,NA,92.9325635380426,NA
"6517","Squatina","IUU_40_legal",2020,0.85,-4216.40988294909,149796.894160251,199474.231894441,-59.3586950801131,64.3035299120486,-66.6036200309339,NA,NA,122.638363257176,NA
"6518","Squatina","IUU_40_legal",2020,0.9,-4471.36112494909,153603.917860251,200108.851932941,-62.9479033056638,65.9377764946709,-66.8155170339043,NA,NA,128.938107939159,NA
"6519","Squatina","IUU_40_legal",2020,0.95,-4804.78011294909,158395.658460251,200866.744839841,-67.6417818876885,67.9947339284696,-67.0685743371756,NA,NA,136.99527481987,NA
"6520","Squatina","IUU_40_legal",2020,1,-5055.33325294909,161958.342260251,201414.279701741,-71.169073553228,69.524092368007,-67.2513939602885,NA,NA,143.069914473292,NA
"6521","Squatina","IUU_40_legal",2025,0.05,229.085090722337,29761.2389157084,138135.145293382,2.98827025560752,12.2651662982679,-46.122923102342,2070,NA,-4.36141806901948,316.004191848666
"6522","Squatina","IUU_40_legal",2025,0.1,199.603620722336,33246.9879157084,139745.424013472,2.60370310802581,13.7017090201656,-46.6605904817935,2072,NA,-2.91665560314938,357.492336510995
"6523","Squatina","IUU_40_legal",2025,0.15,164.081760722336,36765.5869157084,141243.423980502,2.14034288965825,15.151789844897,-47.160768312279,2074,NA,-1.27351832704159,400.707502691705
"6524","Squatina","IUU_40_legal",2025,0.2,120.837270722336,40398.5809157084,142634.157241682,1.5762458426682,16.6490150006378,-47.6251301017789,2076,NA,0.574751699459529,447.213636207384
"6525","Squatina","IUU_40_legal",2025,0.25,78.225560722336,43935.5339157084,143960.554924442,1.02040301094105,18.1066598539661,-48.068010428832,2077,NA,2.40993154266707,495.489612177239
"6526","Squatina","IUU_40_legal",2025,0.3,-31.6673282776637,50711.8729157084,146094.180117486,-0.413080287627268,20.8993166033654,-48.7804216729,2081,NA,6.644392989632,590.016634841532
"6527","Squatina","IUU_40_legal",2025,0.35,-160.729105277664,57991.1719157084,148132.216150102,-2.09660961783761,23.8992526282965,-49.4609159744228,2084,NA,11.5869482133762,701.480733802187
"6528","Squatina","IUU_40_legal",2025,0.4,-299.559161277663,64491.1629157084,149661.556328912,-3.90755997528344,26.5780211694195,-49.9715582104357,2087,NA,16.510134222816,810.030469098746
"6529","Squatina","IUU_40_legal",2025,0.45,-692.300604277663,79333.2059157084,152454.725161212,-9.0306239361929,32.6947062347364,-50.9041891566761,2093,NA,29.8413684526578,1093.65867309648
"6530","Squatina","IUU_40_legal",2025,0.5,-588.903165277664,76137.2539157084,151995.168117312,-7.68186967856995,31.37759430696,-50.7507443968221,2092,NA,26.4216910975276,1028.38806687659
"6531","Squatina","IUU_40_legal",2025,0.55,-1336.04073827766,98892.0229157084,155161.378538812,-17.4278072217023,40.7552625772269,-51.8079328443133,2103,NA,50.3247382764987,1576.78310688135
"6532","Squatina","IUU_40_legal",2025,0.6,-1243.84363727766,96245.9279157084,154832.372837912,-16.2251542960892,39.664757060708,-51.6980787980413,2102,NA,47.5089653530711,1501.76869889622
"6533","Squatina","IUU_40_legal",2025,0.65,-2179.22243727766,118664.886915708,156965.045431812,-28.4265797007383,48.9040317141538,-52.4101719720269,2115,NA,75.367269947538,2253.42584838303
"6534","Squatina","IUU_40_legal",2025,0.7,-2206.39099627766,119030.973915708,156943.362712212,-28.7809763857929,49.0549030521163,-52.4029321750394,2115,NA,76.184182524461,2274.00460738303
"6535","Squatina","IUU_40_legal",2025,0.75,-3258.89419827766,139684.104915708,158260.242640012,-42.5102156066917,57.5664467755602,-52.8426345514038,NA,NA,105.714731428619,NA
"6536","Squatina","IUU_40_legal",2025,0.8,-3302.28669227766,140227.755915708,158252.812025512,-43.076243272342,57.790495577497,-52.840153490842,NA,NA,106.872680528829,NA
"6537","Squatina","IUU_40_legal",2025,0.85,-4193.50918527766,155204.167915708,158905.489321812,-54.7016775533893,63.9625566348887,-53.0580805410793,NA,NA,130.64833787526,NA
"6538","Squatina","IUU_40_legal",2025,0.9,-4429.40714227766,158678.357915708,158996.931863212,-57.7788173447172,65.394335675488,-53.0886129395961,NA,NA,136.804555296403,NA
"6539","Squatina","IUU_40_legal",2025,0.95,-5341.69369187766,172343.872915708,159416.229821512,-69.6790189342862,71.0261514241935,-53.2286153079041,NA,NA,160.139882290174,NA
